0.0029439642094076,0.015522616915405,-0.065233938395977,-0.1273248642683,0.053495235741138,0.058864425867796,-0.06101056933403,0.098045624792576,-0.18174906075001,0.016758928075433,-0.1046519652009,-0.02894564718008,0.16215045750141,-0.069683849811554,-0.072636090219021,0.022409588098526,-0.077420145273209,0.022932389751077,-0.048036649823189,0.10291305184364,0.14538858830929,-0.061334405094385,0.049683801829815,-0.053475450724363,-0.018578359857202,-0.047518920153379,-0.067855685949326,-0.050696719437838,-0.027855085209012,0.069638580083847,-0.031127080321312,-0.14677865803242,-0.098255805671215,-0.045633848756552,0.053773686289787,-0.060645010322332,-0.10554569959641,-0.039900876581669,0.025192141532898,-0.055539034307003,-0.12086268514395,-0.01026722509414,0.113012380898,0.17882665991783,-0.012341835536063,-0.086154155433178,0.089993551373482,0.078149400651455,-0.030721543356776,0.13093189895153,0.081689052283764,-0.14068150520325,-0.076693281531334,0.02517855912447,-0.0049755009822547,-0.082936868071556,0.0071375053375959,0.0020419198554009,0.11482159048319,-0.18143671751022,0.091609194874763,0.046424444764853,0.032457314431667,0.095034159719944,-0.041600652039051,-0.18707233667374,-0.063405252993107,0.02141054533422,0.020603485405445,-0.1629800349474,0.053050432354212,0.072286494076252,0.055202730000019,-0.13594414293766,-0.12865921854973,0.047661252319813,-0.04652688279748,-0.015888387337327,0.12549798190594,0.18677991628647,0.085020177066326,-0.1318281441927,0.038949873298407,0.13501738011837,-0.069736249744892,0.014510379172862,0.011406886391342,0.068870216608047,0.19049064815044,-0.053795028477907,-0.10293225944042,-0.010055986233056,-0.060284599661827,0.0067086294293404,-0.12922996282578,-0.048470914363861,-0.0066514825448394,0.1738116890192,-0.19151324033737,-0.040293980389833,0.042421203106642,0.11071540415287,0.0029973706696182,0.037930432707071,-0.050332084298134,-0.012082700617611,-0.097459457814693,0.13998806476593,0.023051695898175,0.048267930746078,0.0075163096189499,-0.040917262434959,-0.11682051420212,0.096395589411259,-0.10731041431427,0.1132280677557,-0.0071201827377081,0.12399354577065,-0.13654434680939,-0.010123753920197,-0.13504263758659,-0.03995006531477,0.036955926567316,-0.091467447578907,-0.093752607703209,-0.071282371878624,-0.084211423993111,0.017857586964965
-0.018718995153904,0.022302698343992,-0.03242926299572,0.015575806610286,-0.044210240244865,0.017320729792118,-0.070539012551308,0.04666842520237,-0.11322293430567,0.0094899078831077,-0.066485054790974,-0.029007276520133,0.093323811888695,-0.10214087367058,-0.12155023217201,0.07547453045845,-0.076235502958298,0.021742044016719,-0.014178870245814,0.11359196156263,0.21088269352913,-0.21968066692352,0.14218446612358,-0.10563588142395,-0.013017597608268,0.0079933246597648,-0.13082982599735,-0.22256357967854,-0.067300580441952,0.033372279256582,-0.033939477056265,0.00019839945889544,0.026126461103559,-0.012666946277022,0.051108878105879,-0.062591776251793,-0.049913972616196,0.21372494101524,0.039841711521149,-0.13387151062489,-0.16715450584888,-0.061775185167789,0.033292472362518,0.013191761448979,0.010026182048023,-0.035273041576147,0.14053125679493,-0.074059672653675,-0.12614679336548,0.074373617768288,0.045184843242168,-0.047913745045662,0.0078088669106364,0.10044530779123,0.049444645643234,-0.083438873291016,0.1998054087162,-0.12834224104881,0.056934218853712,-0.219014570117,0.10987874120474,-0.027201781049371,0.019140107557178,-0.015483407303691,0.10936459153891,-0.10718189924955,-0.081372693181038,0.070801198482513,0.020747909322381,-0.050330195575953,-0.0048511973582208,0.023487858474255,-0.068820461630821,-0.068830125033855,-0.069895423948765,0.0023356827441603,-0.019691212102771,0.0054299291223288,0.072642609477043,0.14610826969147,-0.13712397217751,-0.10806670039892,-0.035129033029079,0.038665723055601,-0.086271092295647,0.035918399691582,-0.02456920593977,0.075816631317139,0.16437357664108,-0.096916332840919,-0.097353391349316,-0.040025547146797,0.0008506344165653,-0.0012466261396185,-0.089847385883331,-0.026296827942133,0.034056909382343,0.22939462959766,-0.10176280885935,0.0022674645297229,0.063002221286297,0.042048532515764,-0.06178180500865,0.10008475929499,0.10489089041948,-0.033295530825853,-0.0034603350795805,0.14400416612625,0.071817494928837,-0.059705466032028,-0.18392416834831,0.02529464289546,-0.086410313844681,-0.036008547991514,0.071282535791397,0.11184369772673,-0.043704852461815,-0.023950835689902,-0.020241934806108,0.047768339514732,-0.12318651378155,0.058118052780628,0.071279078722,-0.049476437270641,0.039885029196739,-0.016094729304314,0.084556095302105,0.038803733885288
-0.0081984559074044,-0.17793837189674,-0.033107005059719,-0.066843278706074,0.16129533946514,0.065151005983353,0.0010486406972632,0.071766525506973,-0.048180509358644,-0.13094346225262,-0.18380346894264,0.064810119569302,0.041226793080568,-0.029260812327266,-0.070769667625427,-0.00066525267902762,-0.14928825199604,0.065372079610825,-0.070345751941204,0.041920505464077,0.25354659557343,-0.10636524856091,0.092390581965446,0.011223037727177,0.037444494664669,-0.063868761062622,-0.10277410596609,-0.22122070193291,-0.11551150679588,0.042332340031862,0.023336220532656,-0.0073624635115266,-0.081073105335236,0.0010227005695924,0.049194429069757,-0.022734262049198,-0.12805330753326,-0.0079652247950435,-0.056984167546034,-0.13662438094616,0.041453585028648,0.059624176472425,0.055783584713936,0.13474394381046,-0.047142848372459,-0.050666823983192,0.088471330702305,-0.013293930329382,-0.03025945276022,0.027032673358917,-0.0506671667099,-0.24872766435146,0.067282162606716,0.0046773217618465,0.10287887603045,-0.013604152016342,0.065378405153751,0.1047293394804,0.0066127013415098,-0.19593885540962,0.13787737488747,0.088590495288372,0.044165190309286,0.087950900197029,0.047710224986076,-0.084813311696053,-0.11124814301729,0.10941611975431,0.082259066402912,-0.0033808334264904,0.024405667558312,0.11196511238813,-0.0039305523969233,-0.16866584122181,-0.14549876749516,0.088449329137802,-0.08076848089695,-0.053107298910618,0.052835520356894,0.056224636733532,-0.040003780275583,0.063556887209415,-0.041461922228336,0.012581059709191,-0.096798561513424,0.0048069609329104,0.098069176077843,0.14586660265923,0.028672143816948,-0.06365555524826,0.060051511973143,-0.00082516844850034,-0.08875460922718,-0.081515274941921,-0.075267061591148,0.070838749408722,-0.060786455869675,0.14936782419682,-0.066271029412746,0.033191431313753,0.073493517935276,-0.088488332927227,0.0013488781405613,-0.00056953728199005,-0.05775685980916,-0.045579295605421,-0.18657514452934,0.065364025533199,-0.077269427478313,-0.010277308523655,0.010614021681249,0.01882384903729,-0.13371840119362,-0.06318798661232,0.048234775662422,0.15554317831993,-0.059910327196121,-0.027448503300548,-0.055419996380806,0.05844609066844,-0.029561096802354,0.10540343075991,-0.001293555018492,-0.052872862666845,-0.14109995961189,-0.016311416402459,-0.085173383355141,-0.0039856093935668
0.16137874126434,-0.026541413739324,0.11341732740402,0.016434345394373,0.029934139922261,0.1421299725771,-0.0070533491671085,0.13790011405945,-0.075771875679493,-0.011850037612021,0.15517869591713,-0.011169817298651,0.078890211880207,-0.12514343857765,0.046650182455778,0.051218066364527,0.032383617013693,0.2101337313652,-0.17388519644737,0.032407663762569,0.2169301956892,0.097602240741253,0.063495419919491,0.12243323028088,-0.029030652716756,-0.17879255115986,-0.037792436778545,-0.064171247184277,-0.015788206830621,0.025260247290134,-0.035730306059122,-0.11207167804241,-0.030963439494371,0.16311877965927,0.037134166806936,-0.052632588893175,-0.085710912942886,-0.083735421299934,-0.026404784992337,0.017930449917912,-0.11742374300957,0.011477096937597,-0.052412133663893,0.081872425973415,-0.027241451665759,-0.20007336139679,-0.027731895446777,0.0095315426588058,-0.11118241399527,0.1855742931366,0.16167122125626,-0.10500708967447,-0.18105235695839,0.019684985280037,-0.12035220861435,-0.015861764550209,-0.016638291999698,-0.035626173019409,0.0026494502089918,0.014425694011152,0.016573809087276,-0.028603285551071,-0.0051095322705805,-0.051150728017092,-0.014893772080541,-0.16925492882729,-0.049107022583485,-0.025393458083272,-0.11463759094477,0.09445907920599,0.02504588291049,0.0021629836410284,0.01174308359623,-0.097326032817364,-0.19517928361893,-0.10545170307159,0.03381709381938,-0.0049196323379874,0.0027000675909221,0.07232078909874,0.040712296962738,-0.082419350743294,-0.01504038926214,-0.058631293475628,-0.040474306792021,0.076753079891205,0.0042850039899349,-0.12320874631405,0.0098287323489785,0.12110956758261,0.043346412479877,-0.11661895364523,-0.18263153731823,0.069489322602749,-0.020781377330422,0.05059627071023,-0.15284100174904,-0.00079695944441482,-0.16886450350285,0.07865933328867,0.077586963772774,0.071237802505493,-0.046168319880962,-0.0038674667011946,0.13354469835758,-0.014147260226309,0.0254539642483,-0.044399153441191,0.046260252594948,-0.063427716493607,-0.067428439855576,0.018282840028405,0.021929623559117,0.065319433808327,0.064075149595737,0.043587617576122,0.067898347973824,0.050922568887472,-0.048106659203768,0.070076160132885,-0.029345428571105,-0.031494230031967,-0.017989294603467,0.09234356880188,0.13023206591606,-0.078839063644409,0.14074815809727,-0.023746220394969
0.12510885298252,-0.066885642707348,0.050413947552443,0.028008887544274,0.13368529081345,0.13877752423286,0.07160372287035,0.083311498165131,-0.097612261772156,-0.041831210255623,0.098735824227333,0.047083359211683,0.05880393460393,-0.1613357514143,0.01822386495769,0.10725049674511,-0.08111210167408,0.19371043145657,-0.18588441610336,0.042678698897362,0.22844003140926,0.04961009696126,0.086748339235783,0.093389630317688,-0.025679947808385,-0.14716112613678,-0.0905871540308,-0.15298663079739,0.012711877003312,0.036798596382141,-0.053070310503244,0.049440760165453,-0.093886949121952,0.16447904706001,0.00077635468915105,-0.044921535998583,-0.091257624328136,-0.14015372097492,-0.01277297642082,0.033574361354113,0.048476025462151,-0.031005511060357,0.01115514524281,0.099880009889603,-0.10695087909698,-0.13474605977535,0.051948178559542,0.0035264608450234,-0.10459903627634,0.12523370981216,0.099627763032913,-0.15929105877876,-0.19527006149292,0.031487811356783,-0.058498691767454,-0.01234832033515,0.048270355910063,0.013193820603192,-0.014915182255208,0.10094967484474,0.019669037312269,0.020502859726548,0.0168197453022,-0.018217734992504,0.031536642462015,-0.15917561948299,-0.090448662638664,-0.055034708231688,-0.039644449949265,0.10334754735231,-0.038577396422625,0.094069197773933,0.021934069693089,-0.007844103500247,-0.13113589584827,-0.076652444899082,0.020314848050475,0.052426751703024,-0.068591572344303,0.011280089616776,0.078068770468235,-0.012697298079729,-0.016435408964753,-0.019652538001537,-0.11358777433634,0.17039319872856,0.067068092525005,-0.085494160652161,-0.11682190001011,0.070684723556042,0.13202005624771,-0.075261555612087,-0.2479702681303,-0.03826479613781,-0.052077934145927,0.072704985737801,-0.17463119328022,0.057400800287724,-0.080131612718105,0.089019641280174,0.054986603558064,-0.039677828550339,0.016382174566388,0.072941280901432,0.14508274197578,-0.027654070407152,-0.036377102136612,0.13409338891506,0.0079685607925057,-0.036496005952358,-0.089113250374794,0.036863129585981,0.0035971652250737,-0.013507143594325,0.042919438332319,0.047509726136923,0.085788287222385,0.022191274911165,-0.025149457156658,0.12241057306528,0.030864069238305,0.023162061348557,-0.020751480013132,0.10674370080233,-0.031046207994223,-0.039838280528784,-0.001659563742578,0.0057439729571342
0.13085938990116,-0.10765098035336,0.15632753074169,-0.01156419981271,0.035497538745403,0.1008634865284,0.015391386114061,0.16962590813637,-0.045600291341543,-0.082672633230686,0.1094779074192,0.014570460654795,0.07134885340929,-0.12851014733315,-0.0071765533648431,0.046874966472387,-0.068419024348259,0.17016263306141,-0.23819443583488,0.073755420744419,0.23342622816563,0.076004832983017,0.10704258829355,0.09985227137804,-0.1078243330121,-0.13306219875813,-0.077859908342361,-0.086578205227852,-0.019064961001277,-0.047459825873375,-0.054228257387877,-0.077974438667297,-0.038364812731743,0.16753606498241,-0.0010659958934411,-0.066065646708012,-0.10657354444265,0.017705084756017,-0.058418665081263,0.051127318292856,-0.068426199257374,0.027107860893011,-0.10105875879526,0.042393144220114,-0.048906393349171,-0.22787834703922,-0.048195280134678,-0.015191771090031,-0.076626047492027,0.22512812912464,0.066598787903786,-0.12549749016762,-0.18427550792694,0.087040394544601,-0.088413238525391,-0.052045919001102,0.062071915715933,-0.020621316507459,-0.050326909869909,0.019096147269011,0.023565435782075,0.016723219305277,0.010595528408885,0.024542270228267,-0.030856071040034,-0.1552966684103,-0.03896002471447,-0.025979740545154,-0.063276417553425,0.096114411950111,0.0090373596176505,-0.0036814571358263,0.049225050956011,0.032140340656042,-0.14348769187927,-0.1160097643733,0.0085026752203703,-0.051856886595488,0.0097089214250445,0.048673190176487,0.043316479772329,-0.072020590305328,-0.0032107306178659,-0.056059259921312,-0.053314689546824,0.094572313129902,0.056004498153925,-0.040827512741089,-0.0095841763541102,0.071325391530991,0.1239271312952,-0.10877825319767,-0.14775241911411,0.029597802087665,-0.014395662583411,0.045453775674105,-0.165667578578,0.031437616795301,-0.14819833636284,0.10925553739071,0.07636870443821,0.0097048943862319,-0.055924158543348,0.026325948536396,0.19105722010136,-0.024933509528637,0.011241915635765,-0.0037599396891892,0.07339283823967,-0.095955036580563,-0.088353179395199,0.069933444261551,0.011226573958993,0.060539081692696,0.072939343750477,0.087396129965782,0.11446984112263,0.049579478800297,-0.02068305015564,0.082762479782104,-0.032054241746664,0.013691999018192,-0.023217789828777,0.066376522183418,0.045973047614098,-0.064023323357105,0.097236439585686,0.017602104693651
0.072856023907661,-0.0044091660529375,0.12694345414639,-0.033356163650751,0.029037535190582,0.19400380551815,0.052072674036026,0.16271504759789,-0.020828748121858,-0.11825935542583,-0.0080412812530994,0.028109865263104,0.023951757699251,-0.26178374886513,-0.0058880727738142,0.039569836109877,-0.1738096922636,0.02765210904181,-0.24175348877907,0.031859386712313,0.18120557069778,0.074175551533699,0.08294503390789,0.07347683608532,-0.11825777590275,-0.16359750926495,-0.13847769796848,-0.1692202091217,0.0027359472587705,-0.052276127040386,0.03507325053215,-0.077044934034348,-0.10850661993027,0.13440705835819,0.0075776148587465,-0.059263493865728,-0.087844841182232,-0.023298216983676,-0.10067523270845,0.12087251991034,0.0063886293210089,-0.027045663446188,-0.087726935744286,0.05291623622179,-0.0069042397662997,-0.11868839710951,0.035965878516436,-0.020019641146064,-0.13593013584614,0.23493012785912,0.038178022950888,-0.12932458519936,-0.14001652598381,0.025557044893503,-0.063798755407333,-0.031642563641071,0.034759152680635,0.043487057089806,-0.048743769526482,0.015801478177309,-0.015622342005372,0.085866279900074,0.037503723055124,-0.065390385687351,0.043936561793089,-0.2255125939846,-0.00068643159465864,-0.077887333929539,-0.11058875918388,0.089301645755768,-0.0041677667759359,0.063418790698051,0.006153732072562,0.091288320720196,-0.094581350684166,-0.05058529227972,-0.024571780115366,-0.012586816214025,0.015517157502472,0.10882870852947,0.043417267501354,-0.086557030677795,-0.013709685765207,0.023873878642917,-0.072930440306664,0.080505974590778,0.065341986715794,-0.054386857897043,-0.078767582774162,0.054961044341326,0.1059303432703,-0.10925881564617,-0.15559886395931,0.0070065450854599,-0.021978503093123,0.094475634396076,-0.060888364911079,0.018605029210448,-0.14564381539822,0.15565158426762,0.028307378292084,-0.011925519444048,-0.12826617062092,0.052725408226252,0.073576502501965,-0.026480492204428,-0.039995759725571,0.063509434461594,-0.012312593869865,-0.02540772035718,-0.029347324743867,0.063303366303444,-0.020182831212878,-0.013739386573434,0.033805433660746,0.1268595457077,0.053241319954395,0.071877241134644,-0.01373013202101,0.14797419309616,-0.01681567914784,0.031556405127048,-0.0058260220102966,0.055187031626701,0.03056681714952,-0.044803980737925,0.021522125229239,-0.027670219540596
0.1200060993433,-0.058135569095612,0.027141274884343,-0.019185518845916,0.12880910933018,0.083978876471519,0.077489584684372,0.057593576610088,-0.038419961929321,-0.084110051393509,0.075833454728127,0.041689779609442,0.1221664249897,-0.014070092700422,-0.034046791493893,-0.05133319273591,0.00096941168885678,0.26707953214645,-0.17951330542564,0.057321630418301,0.23497344553471,0.054375808686018,0.095327839255333,0.23184752464294,-0.033788193017244,-0.22707930207253,-0.064421609044075,-0.076609387993813,0.038049433380365,0.13031625747681,-0.063002057373524,-0.069311313331127,-0.021927174180746,0.11308828741312,0.031155226752162,-0.10718980431557,-0.083093412220478,-0.044807441532612,-0.079411014914513,-0.010938737541437,-0.015921188518405,0.067089974880219,-0.015320713631809,0.13670870661736,-0.18056605756283,-0.211959451437,-0.010644662193954,0.05150393024087,0.0083895772695541,0.14641760289669,0.062459517270327,-0.14969648420811,-0.062501057982445,0.02700868435204,-0.062206398695707,0.012543749064207,0.064134791493416,0.10229109972715,0.017173098400235,-0.048836033791304,-0.0065502934157848,0.066299818456173,0.053084213286638,0.029205404222012,-0.099712118506432,-0.11309134215117,-0.028178509324789,-0.076977267861366,-0.098446659743786,0.014484392479062,0.0025450927205384,-0.0063946289010346,0.04912544041872,-0.081474997103214,-0.12467052042484,-0.034316897392273,-0.014290016144514,-0.076662048697472,0.029728965833783,0.018941501155496,0.04930393025279,0.034827128052711,0.0028581144288182,-0.024286167696118,0.015370332635939,0.10414166003466,0.024903168901801,-0.067121885716915,-0.033114865422249,0.066594317555428,0.11719051003456,-0.12983201444149,-0.1012594923377,-0.072616651654243,-0.046000972390175,-0.067491687834263,-0.23544146120548,0.11306311190128,-0.071358934044838,0.033213455229998,0.1477012783289,0.044992078095675,0.10069096088409,0.083135284483433,0.034346099942923,-0.035420276224613,-0.03687809407711,0.025682359933853,0.02970103546977,-0.040856644511223,0.053268115967512,0.029451051726937,-0.021912902593613,0.06903300434351,-0.086905471980572,0.12273477017879,0.060726460069418,0.038999866694212,-0.061576403677464,0.097358457744122,-0.026049738749862,-0.044443298131227,-0.1475558578968,0.017590682953596,-0.12292800098658,-0.0023157922551036,-0.070541679859161,0.0085242027416825
0.069727256894112,-0.080955326557159,0.024333175271749,-0.035768777132034,0.074484661221504,-0.019763523712754,0.045760829001665,0.08265458792448,-0.23496034741402,0.087091960012913,-0.056217528879642,0.0033619767054915,0.19580613076687,0.11998141556978,0.028920829296112,-0.031486764550209,0.077206738293171,0.13924406468868,-0.015558128245175,0.10744094103575,0.12025249004364,-0.066100805997849,0.11844989657402,0.055699553340673,-0.037461895495653,-0.12694975733757,-0.073251776397228,-0.0053641935810447,-0.041781786829233,0.13567969202995,-0.15381194651127,-0.045718349516392,0.0034460872411728,0.026826629415154,0.023464633151889,-0.092705324292183,-0.10856644809246,0.02439552359283,-0.10954922437668,-0.12259224802256,-0.15186268091202,0.020564373582602,0.056713465601206,0.078614592552185,-0.13000032305717,-0.014318449422717,-0.0058662854135036,0.068832397460938,-0.023776434361935,0.1147423684597,0.18583634495735,-0.11869670450687,-0.04433960095048,0.0090086553245783,0.037970378994942,-0.046997178345919,0.048042055219412,0.0061556748114526,0.13646049797535,-0.053622346371412,0.099241010844707,0.047516159713268,-0.10543026775122,0.068945325911045,0.030917178839445,-0.098740793764591,-0.12498586624861,0.02901016920805,-0.11648505926132,-0.069223336875439,0.03529779613018,0.016596384346485,0.032258372753859,-0.14884278178215,-0.16399937868118,0.092536933720112,0.061752587556839,-0.075988918542862,0.16540293395519,0.075497105717659,0.0235316734761,-0.21371722221375,-0.010852155275643,0.015974368900061,-0.014652184210718,-0.081446290016174,-0.017176942899823,-0.0088085997849703,0.11875216662884,0.069918483495712,-0.089078024029732,-0.0052078943699598,-0.0095092039555311,0.0069669117219746,-0.14254228770733,-0.014155144803226,-0.041173495352268,0.13872885704041,-0.066550739109516,-0.034688897430897,0.17608922719955,0.19311301410198,0.075914390385151,0.017122911289334,-0.016065636649728,-0.066010653972626,-0.095622979104519,0.039235342293978,0.10431352257729,-0.03880712389946,-0.0041720778681338,-0.002034165430814,-0.045014452189207,0.044578809291124,-0.076837852597237,0.11651875823736,0.075297072529793,0.096463412046432,-0.14617173373699,0.10059652477503,-0.12671022117138,-0.097981303930283,-0.083978228271008,-0.050418891012669,-0.021354343742132,0.0018571694381535,-0.017902301624417,-0.03290893509984
0.050178863108158,-0.031791254878044,0.092947989702225,-0.0015315026976168,0.06646940112114,0.061084501445293,0.047683350741863,0.13660578429699,0.11258863657713,-0.0044676680117846,0.12757322192192,0.045146603137255,0.1012015864253,-0.11472428590059,0.035658337175846,0.011333455331624,0.01407914608717,0.19552017748356,-0.24928832054138,0.019480204209685,0.16347771883011,0.081038430333138,0.099124446511269,0.19246956706047,-0.092249602079391,-0.22607497870922,-0.047964941710234,-0.097458235919476,-0.0062278266996145,0.028397154062986,0.01067791134119,-0.036636143922806,0.073948189616203,0.16801217198372,-0.036229003220797,-0.071096777915955,-0.012659758329391,-0.011716923676431,-0.12433153390884,0.11833527684212,0.022320801392198,0.0070464070886374,-0.11103419959545,0.0080920923501253,-0.093551561236382,-0.20748452842236,-0.082967847585678,0.0090283742174506,0.035371873527765,0.13440617918968,0.098426051437855,-0.12921346724033,-0.12629973888397,0.0037322272546589,-0.11990532279015,0.051567684859037,0.053820300847292,-0.050186458975077,-0.040513630956411,0.09199870377779,-0.067021369934082,-0.043541982769966,-0.082255437970161,-0.047671306878328,-0.021917989477515,-0.19412510097027,-0.017036829143763,-0.024722523987293,-0.094989143311977,0.057492192834616,-0.0031082152854651,-0.027454627677798,-0.01441050413996,-0.061067450791597,-0.074221447110176,-0.003543327562511,-0.0033151041716337,0.036614961922169,-0.051609676331282,0.0030548733193427,-0.030243160203099,-0.022910039871931,0.015135477297008,0.044536780565977,-0.0079961204901338,0.1537312567234,0.09103374928236,-0.08841809630394,-0.098044827580452,0.039413686841726,0.0031413580290973,-0.14167548716068,-0.088941112160683,-0.010607456788421,-0.032692700624466,0.015727307647467,-0.23863656818867,-0.037522338330746,-0.092310182750225,0.10498480498791,0.11544137448072,-0.040472604334354,-0.01618299074471,0.082668818533421,0.18152686953545,-0.09651654958725,-0.02165181748569,-0.047416489571333,0.014194096438587,-0.041869264096022,-0.11670073121786,0.024122165516019,0.029807519167662,0.024999661371112,-0.032887097448111,0.083174109458923,0.03321048989892,0.028689423575997,-0.054580271244049,0.15125799179077,0.018074033781886,0.034887745976448,-0.16562908887863,0.1233834028244,0.021947309374809,-0.026718309149146,-0.054602526128292,0.021529393270612
0.082191251218319,-0.13831794261932,0.11537929624319,0.029607467353344,0.042121887207031,0.11030432581902,0.063361056149006,0.13285912573338,-0.03076389990747,-0.0080522978678346,0.1267216950655,0.03817455843091,0.084594994783401,-0.062938384711742,0.034918691962957,-0.012604896910489,-0.05806876718998,0.19346915185452,-0.15437904000282,-0.0028047959785908,0.20940110087395,-0.020187387242913,0.085824109613895,0.19308833777905,-0.013340543024242,-0.19838713109493,-0.03114565461874,-0.10542142391205,-0.049835443496704,0.011666681617498,-0.024003122001886,-0.087283484637737,-0.02151826582849,0.1582702845335,-0.040432870388031,-0.038870830088854,-0.1534835845232,-0.11307153850794,-0.090092420578003,0.046629454940557,0.0087572121992707,-0.05136900395155,-0.094191744923592,0.054659090936184,-0.084008015692234,-0.21437981724739,-0.085972882807255,0.003169815056026,-0.025991154834628,0.10138873755932,0.11330924928188,-0.14357218146324,-0.11787091940641,0.00054374459432438,-0.072214782238007,0.057932872325182,0.029674930498004,0.03617836907506,-0.013032360933721,0.099127188324928,0.015241071581841,0.015794681385159,-0.034384865313768,0.0092051737010479,0.007940967567265,-0.10712791979313,-0.073924086987972,-0.026190765202045,-0.095174990594387,0.11851985752583,-0.025691702961922,0.034613143652678,-0.018516464158893,-0.090213820338249,-0.11025192588568,-0.0291683729738,0.052627049386501,-0.0018766128923744,-0.014585967175663,0.047637306153774,-0.054416831582785,-0.12535509467125,0.028941603377461,-0.031099382787943,-0.11929576098919,0.12257921695709,0.11045619100332,-0.08826195448637,-0.085237011313438,0.047826938331127,0.056132093071938,-0.11030668020248,-0.077896922826767,0.0019484442891553,-0.085795097053051,0.04536721482873,-0.21819347143173,-0.023718759417534,-0.038922756910324,0.10782803595066,0.13779303431511,0.013800924643874,-0.022912979125977,0.013439379632473,0.22410517930984,-0.03814959898591,-0.022494986653328,-0.0029047359712422,-0.016224268823862,-0.099560953676701,-0.11476706713438,0.032414175570011,0.046116717159748,-0.022313104942441,0.047336377203465,0.1232488527894,0.098211519420147,0.089602164924145,-0.008812646381557,0.16842615604401,-0.0012075691483915,-0.088849045336246,-0.16203773021698,0.063690923154354,0.0044920155778527,0.040037427097559,-0.00094280607299879,0.054234843701124
0.13963600993156,-0.14663189649582,0.036507833749056,-0.071775130927563,0.037123680114746,0.047958258539438,0.049339331686497,0.18012151122093,-0.044387008994818,0.043327301740646,0.080862142145634,0.00063167768530548,0.18281555175781,-0.02478932030499,0.011142762377858,0.060925122350454,-0.013988213613629,0.15484091639519,-0.22458615899086,0.083869270980358,0.20009395480156,0.0098119433969259,0.063359282910824,-0.014116979204118,-0.17655305564404,-0.075881101191044,-0.11480578780174,-0.10009334981441,-0.10283792763948,0.020952889695764,-0.13114309310913,0.077013596892357,-0.011172880418599,0.17008318006992,-0.01185364741832,-0.031765967607498,-0.030342375859618,0.060818154364824,-0.031391117721796,-0.034160699695349,-0.10640897601843,-0.018629072234035,-0.067457675933838,-0.018784152343869,-0.016892958432436,-0.14284560084343,-0.083730064332485,0.046400912106037,-0.069851949810982,0.14560490846634,0.062088180333376,-0.16563677787781,-0.16312496364117,0.12239693850279,-0.037366185337305,-0.047417066991329,0.043512865900993,-0.099539898335934,-0.041761714965105,0.02303408831358,0.084306009113789,-0.02343937754631,-0.049594327807426,0.019858863204718,-0.021601563319564,-0.11936616897583,-0.081605963408947,0.13565355539322,0.015313060954213,-0.029572395607829,0.018266402184963,-0.051503509283066,0.0058797104284167,-0.092581562697887,-0.18754157423973,-0.015513664111495,0.045432630926371,-0.055549401789904,0.020008835941553,-0.021006796509027,0.047305874526501,-0.10065193474293,-0.073183834552765,-0.047633480280638,-0.10166850686073,0.12858040630817,0.071735091507435,-0.038725320249796,0.089405238628387,0.09967852383852,0.057119064033031,-0.12550592422485,-0.12188560515642,0.046342868357897,-0.11142667382956,0.10529552400112,-0.15425069630146,-0.019448881968856,-0.099662587046623,0.096869595348835,0.16354516148567,0.0040707932785153,-0.058970898389816,0.024100070819259,0.1728777140379,-0.070858992636204,-0.09712016582489,0.0020612680818886,-0.0059010023251176,-0.054823309183121,-0.13837733864784,0.027336658909917,-0.036563206464052,0.0081501444801688,0.070489339530468,0.083972074091434,0.068357683718204,0.0095976339653134,-0.070126123726368,0.026275094598532,-0.024274790659547,-0.00041448420961387,0.072543412446976,0.13760417699814,0.081315085291862,-0.10767317563295,0.030144009739161,-0.026732569560409
